"filename", "language", "JSON", "Python", "JavaScript", "Dotenv", "PostCSS", "Ini", "XML", "JavaScript JSX", "Markdown", "pip requirements", "HTML", "CSV", "comment", "blank", "total"
"c:\Users\jyoti\emergecy\backend\.env", "Dotenv", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 32
"c:\Users\jyoti\emergecy\backend\Earthquakes.csv", "CSV", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17806, 0, 1, 17807
"c:\Users\jyoti\emergecy\backend\alembic.ini", "Ini", 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 25, 117
"c:\Users\jyoti\emergecy\backend\alembic\env.py", "Python", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 84
"c:\Users\jyoti\emergecy\backend\alembic\versions\978b8fc1ebc3_initial.py", "Python", 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 205
"c:\Users\jyoti\emergecy\backend\alembic\versions\f52c7af886b2_initial_schema.py", "Python", 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 11, 213
"c:\Users\jyoti\emergecy\backend\app\api\v1\api_router.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 42
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\__init__.py", "Python", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\analytics.py", "Python", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 53
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\auth.py", "Python", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 86
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\emergency.py", "Python", 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 87
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\geospatial.py", "Python", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 105
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\incident_predictions.py", "Python", 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 21, 182
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\incidents.py", "Python", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 144
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\predictions.py", "Python", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 17, 138
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\preparedness.py", "Python", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 107
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\realtime.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 122
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\resource_predictions.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\tasks.py", "Python", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 119
"c:\Users\jyoti\emergecy\backend\app\api\v1\endpoints\users.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 112
"c:\Users\jyoti\emergecy\backend\app\core\config.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 39
"c:\Users\jyoti\emergecy\backend\app\core\dependencies.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 119
"c:\Users\jyoti\emergecy\backend\app\core\redis.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 35
"c:\Users\jyoti\emergecy\backend\app\core\security.py", "Python", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 90
"c:\Users\jyoti\emergecy\backend\app\crud\emergency_contact.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29, 129
"c:\Users\jyoti\emergecy\backend\app\crud\guideline.py", "Python", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 110
"c:\Users\jyoti\emergecy\backend\app\crud\incident.py", "Python", 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 29, 167
"c:\Users\jyoti\emergecy\backend\app\crud\incident_prediction.py", "Python", 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 32, 197
"c:\Users\jyoti\emergecy\backend\app\crud\prediction.py", "Python", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33, 143
"c:\Users\jyoti\emergecy\backend\app\crud\task.py", "Python", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 112
"c:\Users\jyoti\emergecy\backend\app\crud\user.py", "Python", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26, 95
"c:\Users\jyoti\emergecy\backend\app\database\base.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 7
"c:\Users\jyoti\emergecy\backend\app\database\init_db.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 18
"c:\Users\jyoti\emergecy\backend\app\database\session.py", "Python", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 81
"c:\Users\jyoti\emergecy\backend\app\main.py", "Python", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 82
"c:\Users\jyoti\emergecy\backend\app\models\emergency_contact.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"c:\Users\jyoti\emergecy\backend\app\models\guideline.py", "Python", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 73
"c:\Users\jyoti\emergecy\backend\app\models\incident.py", "Python", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 110
"c:\Users\jyoti\emergecy\backend\app\models\incident_prediction.py", "Python", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 69
"c:\Users\jyoti\emergecy\backend\app\models\prediction.py", "Python", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 67
"c:\Users\jyoti\emergecy\backend\app\models\task.py", "Python", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 75
"c:\Users\jyoti\emergecy\backend\app\models\user.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 41
"c:\Users\jyoti\emergecy\backend\app\schemas\analytics.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27
"c:\Users\jyoti\emergecy\backend\app\schemas\auth.py", "Python", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\jyoti\emergecy\backend\app\schemas\emergency.py", "Python", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 28
"c:\Users\jyoti\emergecy\backend\app\schemas\geospatial.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"c:\Users\jyoti\emergecy\backend\app\schemas\incident.py", "Python", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 41
"c:\Users\jyoti\emergecy\backend\app\schemas\incident_prediction.py", "Python", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 41
"c:\Users\jyoti\emergecy\backend\app\schemas\prediction.py", "Python", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 78
"c:\Users\jyoti\emergecy\backend\app\schemas\preparedness.py", "Python", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 67
"c:\Users\jyoti\emergecy\backend\app\schemas\resource_prediction.py", "Python", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\jyoti\emergecy\backend\app\schemas\task.py", "Python", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 55
"c:\Users\jyoti\emergecy\backend\app\schemas\user.py", "Python", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 61
"c:\Users\jyoti\emergecy\backend\app\scripts\create_test_db.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 21
"c:\Users\jyoti\emergecy\backend\app\services\analytics_service.py", "Python", 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 145
"c:\Users\jyoti\emergecy\backend\app\services\auth_service.py", "Python", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 117
"c:\Users\jyoti\emergecy\backend\app\services\emergency_service.py", "Python", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 115
"c:\Users\jyoti\emergecy\backend\app\services\geospatial_service.py", "Python", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 80
"c:\Users\jyoti\emergecy\backend\app\services\incident_ml_service.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 72
"c:\Users\jyoti\emergecy\backend\app\services\incident_service.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22, 113
"c:\Users\jyoti\emergecy\backend\app\services\ml_service.py", "Python", 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 55, 307
"c:\Users\jyoti\emergecy\backend\app\services\notification_service.py", "Python", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 51
"c:\Users\jyoti\emergecy\backend\app\services\preparedness_service.py", "Python", 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 95
"c:\Users\jyoti\emergecy\backend\app\services\resource_ml_service.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 75
"c:\Users\jyoti\emergecy\backend\app\services\task_service.py", "Python", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 88
"c:\Users\jyoti\emergecy\backend\app\services\user_service.py", "Python", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 75
"c:\Users\jyoti\emergecy\backend\app\utils\clustering.py", "Python", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 52
"c:\Users\jyoti\emergecy\backend\app\utils\geospatial.py", "Python", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 49
"c:\Users\jyoti\emergecy\backend\app\utils\incident_events.py", "Python", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 29
"c:\Users\jyoti\emergecy\backend\app\utils\realtime_manager.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\Users\jyoti\emergecy\backend\flood_risk_dataset_india.csv", "CSV", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10001, 0, 1, 10002
"c:\Users\jyoti\emergecy\backend\ibtracs.NI.list.v04r00.csv", "CSV", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60458, 0, 1, 60459
"c:\Users\jyoti\emergecy\backend\migrations\env.py", "Python", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 16, 79
"c:\Users\jyoti\emergecy\backend\ml_models\__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\jyoti\emergecy\backend\ml_models\model_loader.py", "Python", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 41
"c:\Users\jyoti\emergecy\backend\pytest.ini", "Ini", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 6, 41
"c:\Users\jyoti\emergecy\backend\requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 19
"c:\Users\jyoti\emergecy\backend\scripts\test_load_flood_model.py", "Python", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"c:\Users\jyoti\emergecy\backend\scripts\train_cyclone_model.py", "Python", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 44, 179
"c:\Users\jyoti\emergecy\backend\scripts\train_earthquake_model.py", "Python", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 43, 190
"c:\Users\jyoti\emergecy\backend\scripts\train_flood_model.py", "Python", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 104
"c:\Users\jyoti\emergecy\backend\scripts\train_incident_severity_model.py", "Python", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 26, 132
"c:\Users\jyoti\emergecy\backend\scripts\train_resource_demand_model.py", "Python", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 94
"c:\Users\jyoti\emergecy\backend\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\jyoti\emergecy\backend\tests\conftest.py", "Python", 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 257
"c:\Users\jyoti\emergecy\backend\tests\crud\test_emergency_contact_crud.py", "Python", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 121
"c:\Users\jyoti\emergecy\backend\tests\crud\test_guideline_crud.py", "Python", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 137
"c:\Users\jyoti\emergecy\backend\tests\crud\test_incident_crud.py", "Python", 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 161
"c:\Users\jyoti\emergecy\backend\tests\crud\test_incident_prediction_crud.py", "Python", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 112
"c:\Users\jyoti\emergecy\backend\tests\crud\test_prediction_crud.py", "Python", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 117
"c:\Users\jyoti\emergecy\backend\tests\crud\test_task_crud.py", "Python", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 140
"c:\Users\jyoti\emergecy\backend\tests\crud\test_user_crud.py", "Python", 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 155
"c:\Users\jyoti\emergecy\backend\tests\integration_testing\conftest.py", "Python", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31, 120
"c:\Users\jyoti\emergecy\backend\tests\integration_testing\test_integration_api.py", "Python", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 148
"c:\Users\jyoti\emergecy\backend\tests\ml_models\test_ml_models.py", "Python", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 67
"c:\Users\jyoti\emergecy\backend\tests\models\test_models.py", "Python", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 86
"c:\Users\jyoti\emergecy\backend\tests\services\test_analytics_service.py", "Python", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 56
"c:\Users\jyoti\emergecy\backend\tests\services\test_auth_service.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 19, 81
"c:\Users\jyoti\emergecy\backend\tests\services\test_emergency_service.py", "Python", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 90
"c:\Users\jyoti\emergecy\backend\tests\services\test_geospatial_service.py", "Python", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 89
"c:\Users\jyoti\emergecy\backend\tests\services\test_incident_service.py", "Python", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 114
"c:\Users\jyoti\emergecy\backend\tests\services\test_ml_service.py", "Python", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 50
"c:\Users\jyoti\emergecy\backend\tests\services\test_prediction_service.py", "Python", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 19, 139
"c:\Users\jyoti\emergecy\backend\tests\services\test_user_service.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 92
"c:\Users\jyoti\emergecy\package-lock.json", "JSON", 618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 619
"c:\Users\jyoti\emergecy\package.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\jyoti\emergecy\safetrack-frontend\.env", "Dotenv", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\jyoti\emergecy\safetrack-frontend\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 9, 19
"c:\Users\jyoti\emergecy\safetrack-frontend\coverage\api.js.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 664, 0, 0, 15, 679
